count(10HZ),latitude,longitude,batteryPercent
7903,59.405539,16.426604,24
7904,59.405539,16.426604,24
7905,59.405539,16.426604,24
7906,59.405539,16.426604,24
7907,59.405539,16.426604,24
7908,59.40554,16.426604,24
7909,59.40554,16.426604,24
7910,59.40554,16.426604,24
7911,59.40554,16.426604,24
7912,59.40554,16.426604,24
7913,59.40554,16.426604,24
7914,59.40554,16.426604,24
7915,59.40554,16.426604,24
7916,59.40554,16.426604,24
7917,59.40554,16.426604,24
7918,59.40554,16.426604,24
7919,59.40554,16.426604,24
7920,59.40554,16.426604,24
7921,59.40554,16.426604,24
7922,59.40554,16.426604,24
7923,59.40554,16.426604,24
7924,59.40554,16.426604,24
7925,59.40554,16.426604,24
7926,59.40554,16.426604,24
7927,59.40554,16.426604,24
7928,59.40554,16.426604,24
7929,59.40554,16.426604,24
7930,59.40554,16.426604,24
7931,59.40554,16.426604,24
7932,59.405539,16.426604,24
7933,59.405539,16.426604,24
7934,59.405539,16.426604,24
7935,59.405539,16.426604,24
7936,59.405539,16.426603,24
7937,59.405539,16.426603,24
7938,59.405539,16.426603,24
7939,59.405539,16.426603,24
7940,59.405539,16.426603,24
7941,59.405539,16.426603,24
7942,59.405539,16.426603,24
7943,59.405539,16.426603,24
7944,59.405539,16.426603,24
7945,59.405539,16.426603,24
7946,59.405539,16.426603,24
7947,59.405539,16.426603,24
7948,59.405539,16.426602,24
7949,59.405539,16.426602,24
7950,59.405539,16.426602,24
7951,59.405539,16.426602,24
7952,59.405539,16.426602,24
7953,59.405539,16.426602,24
7954,59.405539,16.426602,24
7955,59.405539,16.426602,24
7956,59.405539,16.426602,24
7957,59.405539,16.426602,24
7958,59.405539,16.426602,24
7959,59.405539,16.426602,24
7960,59.405539,16.426602,24
7961,59.405539,16.426602,24
7962,59.405539,16.426602,24
7963,59.405539,16.426602,24
7964,59.405539,16.426602,24
7965,59.405539,16.426602,24
7966,59.405539,16.426602,24
7967,59.405539,16.426602,23
7968,59.405539,16.426602,23
7969,59.405539,16.426602,23
7970,59.405539,16.426602,23
7971,59.405539,16.426602,23
7972,59.405539,16.426602,23
7973,59.405539,16.426602,23
7974,59.405539,16.426602,23
7975,59.405539,16.426602,23
7976,59.405539,16.426602,23
7977,59.405539,16.426602,23
7978,59.405539,16.426602,23
7979,59.405539,16.426602,23
7980,59.405539,16.426602,23
7981,59.405539,16.426602,23
7982,59.405539,16.426602,23
7983,59.405539,16.426602,23
7984,59.405539,16.426602,23
7985,59.405539,16.426602,23
7986,59.405539,16.426602,23
7987,59.405539,16.426602,23
7988,59.405539,16.426602,23
7989,59.405539,16.426602,23
7990,59.405539,16.426602,23
7991,59.405539,16.426602,23
7992,59.405539,16.426602,23
7993,59.405539,16.426602,23
7994,59.405539,16.426602,23
7995,59.405539,16.426602,23
7996,59.405539,16.426602,23
7997,59.405539,16.426602,23
7998,59.405539,16.426602,23
7999,59.405539,16.426602,23
8000,59.405538,16.426602,23
8001,59.405538,16.426602,23
8002,59.405538,16.426602,23
8003,59.405538,16.426602,23
8004,59.405538,16.426602,23
8005,59.405538,16.426602,23
8006,59.405538,16.426602,23
8007,59.405538,16.426602,23
8008,59.405538,16.426602,23
8009,59.405538,16.426603,23
8010,59.405538,16.426604,23
8011,59.405538,16.426605,23
8012,59.405538,16.426606,23
8013,59.405538,16.426608,23
8014,59.405538,16.42661,23
8015,59.405538,16.426613,23
8016,59.405539,16.426616,23
8017,59.405539,16.426619,23
8018,59.405539,16.426622,23
8019,59.40554,16.426626,23
8020,59.40554,16.426631,23
8021,59.40554,16.426635,23
8022,59.405541,16.42664,23
8023,59.405541,16.426645,23
8024,59.405542,16.42665,23
8025,59.405542,16.426656,23
8026,59.405543,16.426662,23
8027,59.405543,16.426668,23
8028,59.405544,16.426674,23
8029,59.405544,16.426681,23
8030,59.405545,16.426687,23
8031,59.405545,16.426694,23
8032,59.405546,16.426702,23
8033,59.405546,16.426709,23
8034,59.405547,16.426716,23
8035,59.405547,16.426724,23
8036,59.405548,16.426732,23
8037,59.405548,16.42674,23
8038,59.405549,16.426747,23
8039,59.405549,16.426755,23
8040,59.40555,16.426764,23
8041,59.40555,16.426772,23
8042,59.405551,16.426779,23
8043,59.405551,16.426787,23
8044,59.405552,16.426795,23
8045,59.405552,16.426803,23
8046,59.405552,16.42681,23
8047,59.405553,16.426818,23
8048,59.405553,16.426826,23
8049,59.405554,16.426834,23
8050,59.405554,16.426842,23
8051,59.405554,16.426849,23
8052,59.405555,16.426854,23
8053,59.405555,16.42686,23
8054,59.405555,16.426865,23
8055,59.405556,16.426869,23
8056,59.405556,16.426872,23
8057,59.405556,16.426876,23
8058,59.405556,16.426879,23
8059,59.405557,16.426882,23
8060,59.405557,16.426884,23
8061,59.405557,16.426886,23
8062,59.405557,16.426888,23
8063,59.405557,16.426889,23
8064,59.405557,16.42689,23
8065,59.405558,16.42689,23
8066,59.405558,16.426891,23
8067,59.405558,16.42689,22
8068,59.405558,16.42689,22
8069,59.405558,16.426888,22
8070,59.405558,16.426887,22
8071,59.405558,16.426885,22
8072,59.405558,16.426884,22
8073,59.405558,16.426881,22
8074,59.405558,16.426878,22
8075,59.405558,16.426875,22
8076,59.405558,16.426874,22
8077,59.405558,16.426872,22
8078,59.405558,16.426871,22
8079,59.405558,16.42687,22
8080,59.405558,16.42687,22
8081,59.405558,16.42687,22
8082,59.405558,16.426871,22
8083,59.405558,16.426871,22
8084,59.405558,16.426871,22
8085,59.405558,16.426871,22
8086,59.405558,16.426871,22
8087,59.405558,16.426871,22
8088,59.405558,16.426871,22
8089,59.405558,16.426871,22
8090,59.405558,16.426871,22
8091,59.405558,16.426872,22
8092,59.405558,16.426871,22
8093,59.405558,16.426872,22
8094,59.405558,16.426871,22
8095,59.405558,16.426872,22
8096,59.405558,16.426872,22
8097,59.405558,16.426872,22
8098,59.405558,16.426872,22
8099,59.405558,16.426872,22
8100,59.405558,16.426872,22
8101,59.405558,16.426872,22
8102,59.405558,16.426872,22
8103,59.405558,16.426872,22
8104,59.405558,16.426872,22
8105,59.405558,16.426872,22
8106,59.405558,16.426872,22
8107,59.405558,16.426872,22
8108,59.405558,16.426872,22
8109,59.405558,16.426872,22
8110,59.405558,16.426872,22
8111,59.405558,16.426873,22
8112,59.405558,16.426872,22
8113,59.405558,16.426873,22
8114,59.405558,16.426872,22
8115,59.405558,16.426872,22
8116,59.405558,16.426872,22
8117,59.405558,16.426872,22
8118,59.405558,16.426873,22
8119,59.405558,16.426873,22
8120,59.405558,16.426873,22
8121,59.405558,16.426873,22
8122,59.405558,16.426873,22
8123,59.405558,16.426873,22
8124,59.405558,16.426872,22
8125,59.405558,16.426872,22
8126,59.405558,16.426873,22
8127,59.405558,16.426873,22
8128,59.405558,16.426872,22
8129,59.405558,16.426872,22
8130,59.405558,16.426873,22
8131,59.405558,16.426873,22
8132,59.405558,16.426873,22
8133,59.405558,16.426873,22
8134,59.405558,16.426873,22
8135,59.405558,16.426873,22
8136,59.405558,16.426873,22
8137,59.405558,16.426873,22
8138,59.405558,16.426873,22
8139,59.405558,16.426873,22
8140,59.405558,16.426873,22
8141,59.405558,16.426873,22
8142,59.405558,16.426873,22
8143,59.405558,16.426873,22
8144,59.405557,16.426873,22
8145,59.405557,16.426873,22
8146,59.405557,16.426873,22
8147,59.405557,16.426873,22
8148,59.405557,16.426873,22
8149,59.405557,16.426873,22
8150,59.405557,16.426873,22
8151,59.405557,16.426873,22
8152,59.405557,16.426873,22
8153,59.405557,16.426873,22
8154,59.405557,16.426873,22
8155,59.405557,16.426873,22
8156,59.405557,16.426873,22
8157,59.405557,16.426873,22
8158,59.405557,16.426873,22
8159,59.405557,16.426873,22
8160,59.405557,16.426873,22
8161,59.405557,16.426873,22
8162,59.405557,16.426873,22
8163,59.405557,16.426873,22
8164,59.405557,16.426873,22
8165,59.405557,16.426873,22
8166,59.405557,16.426873,22
8167,59.405557,16.426873,21
8168,59.405557,16.426873,21
8169,59.405557,16.426873,21
8170,59.405557,16.426873,21
8171,59.405557,16.426873,21
8172,59.405557,16.426873,21
8173,59.405557,16.426873,21
8174,59.405557,16.426873,21
8175,59.405557,16.426873,21
8176,59.405557,16.426873,21
8177,59.405557,16.426873,21
8178,59.405557,16.426873,21
8179,59.405557,16.426873,21
8180,59.405557,16.426874,21
8181,59.405557,16.426874,21
8182,59.405557,16.426873,21
8183,59.405557,16.426874,21
8184,59.405557,16.426873,21
8185,59.405557,16.426873,21
8186,59.405557,16.426873,21
8187,59.405557,16.426873,21
8188,59.405557,16.426873,21
8189,59.405557,16.426873,21
8190,59.405557,16.426873,21
8191,59.405557,16.426873,21
8192,59.405557,16.426873,21
8193,59.405557,16.426873,21
8194,59.405557,16.426873,21
8195,59.405557,16.426873,21
8196,59.405557,16.426873,21
8197,59.405557,16.426873,21
8198,59.405557,16.426873,21
8199,59.405557,16.426873,21
8200,59.405557,16.426873,21
8201,59.405557,16.426873,21
8202,59.405557,16.426873,21
8203,59.405557,16.426873,21
8204,59.405557,16.426873,21
8205,59.405557,16.426873,21
8206,59.405557,16.426872,21
8207,59.405557,16.426872,21
8208,59.405557,16.426872,21
8209,59.405557,16.426872,21
8210,59.405557,16.426872,21
8211,59.405557,16.426872,21
8212,59.405557,16.426872,21
8213,59.405557,16.426871,21
8214,59.405557,16.426871,21
8215,59.405557,16.426871,21
8216,59.405557,16.426871,21
8217,59.405557,16.426871,21
8218,59.405557,16.426871,21
8219,59.405557,16.426871,21
8220,59.405557,16.426871,21
8221,59.405557,16.426871,21
8222,59.405557,16.426871,21
8223,59.405557,16.426871,21
8224,59.405557,16.426871,21
8225,59.405557,16.426871,21
8226,59.405557,16.426871,21
8227,59.405557,16.426871,21
8228,59.405557,16.426871,21
8229,59.405557,16.426871,21
8230,59.405557,16.426871,21
8231,59.405557,16.426871,21
8232,59.405557,16.426871,21
8233,59.405557,16.426872,21
8234,59.405557,16.426872,21
8235,59.405557,16.426873,21
8236,59.405557,16.426874,21
8237,59.405557,16.426875,21
8238,59.405557,16.426876,21
8239,59.405557,16.426878,21
8240,59.405557,16.426879,21
8241,59.405557,16.426881,21
8242,59.405558,16.426882,21
8243,59.405558,16.426884,21
8244,59.405558,16.426886,21
8245,59.405558,16.426888,21
8246,59.405558,16.42689,21
8247,59.405559,16.426892,21
8248,59.405559,16.426894,21
8249,59.405559,16.426896,21
8250,59.40556,16.426898,21
8251,59.40556,16.426901,21
8252,59.405561,16.426903,21
8253,59.405561,16.426906,21
8254,59.405562,16.426908,21
8255,59.405562,16.426911,21
8256,59.405562,16.426912,21
8257,59.405563,16.426914,21
8258,59.405563,16.426915,21
8259,59.405563,16.426917,21
8260,59.405563,16.426917,21
8261,59.405563,16.426918,21
8262,59.405563,16.426919,21
8263,59.405562,16.426919,21
8264,59.405562,16.42692,21
8265,59.405562,16.42692,21
8266,59.405562,16.42692,21
8267,59.405561,16.42692,21
8268,59.40556,16.42692,21
8269,59.40556,16.426919,21
8270,59.405559,16.426919,21
8271,59.405559,16.426918,21
8272,59.405558,16.426917,21
8273,59.405557,16.426916,21
8274,59.405556,16.426915,21
8275,59.405555,16.426914,21
8276,59.405554,16.426912,21
8277,59.405553,16.42691,20
8278,59.405551,16.426909,20
8279,59.40555,16.426907,20
8280,59.405549,16.426905,20
8281,59.405547,16.426903,20
8282,59.405546,16.426901,20
8283,59.405545,16.426899,20
8284,59.405543,16.426897,20
8285,59.405542,16.426894,20
8286,59.405541,16.426892,20
8287,59.405539,16.42689,20
8288,59.405538,16.426888,20
8289,59.405536,16.426885,20
8290,59.405535,16.426883,20
8291,59.405533,16.42688,20
8292,59.405531,16.426878,20
8293,59.40553,16.426875,20
8294,59.405528,16.426872,20
8295,59.405527,16.42687,20
8296,59.405525,16.426867,20
8297,59.405524,16.426865,20
8298,59.405522,16.426862,20
8299,59.405521,16.42686,20
8300,59.405519,16.426857,20
8301,59.405517,16.426855,20
8302,59.405516,16.426852,20
8303,59.405514,16.426849,20
8304,59.405513,16.426847,20
8305,59.405511,16.426844,20
8306,59.40551,16.426842,20
8307,59.405508,16.426839,20
8308,59.405507,16.426837,20
8309,59.405505,16.426834,20
8310,59.405504,16.426832,20
8311,59.405502,16.426829,20
8312,59.405501,16.426827,20
8313,59.4055,16.426825,20
8314,59.405498,16.426822,20
8315,59.405497,16.42682,20
8316,59.405496,16.426818,20
8317,59.405494,16.426816,20
8318,59.405493,16.426814,20
8319,59.405492,16.426813,20
8320,59.405492,16.426812,20
8321,59.405492,16.426812,20
8322,59.405492,16.426812,20
8323,59.405492,16.426812,20
8324,59.405492,16.426812,20
8325,59.405492,16.426812,20
8326,59.405492,16.426812,20
8327,59.405492,16.426812,20
8328,59.405492,16.426812,20
8329,59.405492,16.426812,20
8330,59.405492,16.426812,20
8331,59.405492,16.426812,20
8332,59.405492,16.426812,20
8333,59.405492,16.426812,20
8334,59.405492,16.426812,20
8335,59.405492,16.426812,20
8336,59.405492,16.426812,20
8337,59.405492,16.426812,20
8338,59.405492,16.426812,20
8339,59.405492,16.426812,20
8340,59.405492,16.426812,20
8341,59.405492,16.426812,20
8342,59.405492,16.426812,20
8343,59.405492,16.426812,20
8344,59.405492,16.426812,20
8345,59.405492,16.426812,20
8346,59.405492,16.426812,20
8347,59.405492,16.426812,20
8348,59.405492,16.426812,20
8349,59.405492,16.426812,20
8350,59.405492,16.426812,20
8351,59.405492,16.426813,20
8352,59.405492,16.426813,20
8353,59.405492,16.426813,20
8354,59.405492,16.426813,20
8355,59.405492,16.426813,20
8356,59.405492,16.426813,20
8357,59.405491,16.426813,20
8358,59.405491,16.426813,20
8359,59.405491,16.426813,20
8360,59.405491,16.426813,20
8361,59.405491,16.426813,20
8362,59.405491,16.426813,20
8363,59.405491,16.426813,20
8364,59.405491,16.426813,20
8365,59.405491,16.426813,20
8366,59.405491,16.426813,20
8367,59.405491,16.426813,20
8368,59.405491,16.426813,20
8369,59.405491,16.426813,20
8370,59.405491,16.426813,20
8371,59.405491,16.426813,20
8372,59.405491,16.426812,20
8373,59.405491,16.426812,20
8374,59.405491,16.426813,20
8375,59.405491,16.426812,20
8376,59.405491,16.426813,20
8377,59.405491,16.426813,19
8378,59.405491,16.426813,19
8379,59.405491,16.426813,19
8380,59.405491,16.426813,19
8381,59.405491,16.426813,19
8382,59.405491,16.426813,19
8383,59.405491,16.426813,19
8384,59.405491,16.426813,19
8385,59.405491,16.426813,19
8386,59.405491,16.426813,19
8387,59.405491,16.426813,19
8388,59.405491,16.426814,19
8389,59.405491,16.426814,19
8390,59.405491,16.426814,19
8391,59.405491,16.426814,19
8392,59.405491,16.426813,19
8393,59.405491,16.426814,19
8394,59.405491,16.426814,19
8395,59.405491,16.426814,19
8396,59.405491,16.426813,19
8397,59.405491,16.426813,19
8398,59.405491,16.426813,19
8399,59.405491,16.426813,19
8400,59.405491,16.426813,19
8401,59.405491,16.426813,19
8402,59.405491,16.426813,19
8403,59.405491,16.426813,19
8404,59.405491,16.426813,19
8405,59.405491,16.426813,19
8406,59.405491,16.426813,19
8407,59.405491,16.426813,19
8408,59.405491,16.426814,19
8409,59.405491,16.426814,19
8410,59.405491,16.426814,19
8411,59.405491,16.426814,19
8412,59.405491,16.426814,19
8413,59.405491,16.426814,19
8414,59.405491,16.426814,19
8415,59.405491,16.426813,19
8416,59.405491,16.426813,19
8417,59.405491,16.426813,19
8418,59.405491,16.426813,19
8419,59.405491,16.426813,19
8420,59.405491,16.426813,19
8421,59.405491,16.426813,19
8422,59.405491,16.426813,19
8423,59.405491,16.426813,19
8424,59.405491,16.426813,19
8425,59.405491,16.426813,19
8426,59.405491,16.426813,19
8427,59.405491,16.426813,19
8428,59.405492,16.426814,19
8429,59.405492,16.426814,19
8430,59.405492,16.426815,19
8431,59.405493,16.426815,19
8432,59.405493,16.426816,19
8433,59.405494,16.426817,19
8434,59.405495,16.426818,19
8435,59.405495,16.426819,19
8436,59.405496,16.42682,19
8437,59.405497,16.426822,19
8438,59.405498,16.426823,19
8439,59.405499,16.426825,19
8440,59.4055,16.426827,19
8441,59.405501,16.426828,19
8442,59.405502,16.42683,19
8443,59.405503,16.426831,19
8444,59.405504,16.426832,19
8445,59.405504,16.426833,19
8446,59.405504,16.426833,19
8447,59.405504,16.426834,19
8448,59.405504,16.426833,19
8449,59.405504,16.426833,19
8450,59.405505,16.426833,19
8451,59.405505,16.426833,19
8452,59.405505,16.426833,19
8453,59.405505,16.426833,19
8454,59.405505,16.426833,19
8455,59.405505,16.426833,19
8456,59.405505,16.426833,19
8457,59.405505,16.426833,19
8458,59.405505,16.426833,19
8459,59.405505,16.426833,19
8460,59.405505,16.426834,19
8461,59.405505,16.426834,19
8462,59.405505,16.426834,19
8463,59.405505,16.426834,19
8464,59.405505,16.426834,19
8465,59.405505,16.426834,19
8466,59.405505,16.426834,19
8467,59.405505,16.426834,18
8468,59.405505,16.426834,18
8469,59.405505,16.426834,18
8470,59.405505,16.426834,18
8471,59.405505,16.426834,18
8472,59.405505,16.426834,18
8473,59.405505,16.426834,18
8474,59.405506,16.426834,18
8475,59.405506,16.426834,18
8476,59.405506,16.426834,18
8477,59.405506,16.426834,18
8478,59.405506,16.426834,18
8479,59.405506,16.426834,18
8480,59.405506,16.426834,18
8481,59.405506,16.426834,18
8482,59.405506,16.426834,18
8483,59.405506,16.426834,18
8484,59.405506,16.426834,18
8485,59.405506,16.426834,18
8486,59.405506,16.426834,18
8487,59.405506,16.426835,18
8488,59.405506,16.426834,18
8489,59.405506,16.426834,18
8490,59.405506,16.426834,18
8491,59.405506,16.426834,18
8492,59.405506,16.426834,18
8493,59.405506,16.426834,18
8494,59.405506,16.426834,18
8495,59.405506,16.426834,18
8496,59.405505,16.426834,18
8497,59.405506,16.426834,18
8498,59.405506,16.426834,18
8499,59.405506,16.426834,18
8500,59.405506,16.426834,18
8501,59.405506,16.426834,18
8502,59.405506,16.426834,18
8503,59.405506,16.426834,18
8504,59.405506,16.426834,18
8505,59.405506,16.426834,18
8506,59.405506,16.426834,18
8507,59.405506,16.426834,18
8508,59.405506,16.426834,18
8509,59.405506,16.426834,18
8510,59.405506,16.426834,18
8511,59.405506,16.426834,18
8512,59.405506,16.426834,18
8513,59.405506,16.426834,18
8514,59.405506,16.426834,18
8515,59.405506,16.426834,18
8516,59.405506,16.426834,18
8517,59.405506,16.426834,18
8518,59.405506,16.426834,18
8519,59.405506,16.426834,18
8520,59.405506,16.426834,18
8521,59.405506,16.426834,18
8522,59.405506,16.426834,18
8523,59.405506,16.426834,18
8524,59.405506,16.426834,18
8525,59.405506,16.426834,18
8526,59.405506,16.426834,18
8527,59.405506,16.426834,18
8528,59.405506,16.426834,18
8529,59.405506,16.426834,18
8530,59.405506,16.426834,18
8531,59.405506,16.426834,18
8532,59.405506,16.426834,18
8533,59.405506,16.426834,18
8534,59.405506,16.426834,18
8535,59.405506,16.426834,18
8536,59.405506,16.426834,18
8537,59.405506,16.426834,18
8538,59.405506,16.426834,18
8539,59.405506,16.426834,18
8540,59.405506,16.426834,18
8541,59.405506,16.426834,18
8542,59.405506,16.426834,18
8543,59.405506,16.426834,18
8544,59.405506,16.426834,18
8545,59.405506,16.426834,18
8546,59.405506,16.426834,18
8547,59.405506,16.426835,18
8548,59.405506,16.426835,18
8549,59.405506,16.426835,18
8550,59.405506,16.426835,18
8551,59.405506,16.426835,18
8552,59.405506,16.426835,18
8553,59.405506,16.426835,18
8554,59.405506,16.426835,18
8555,59.405506,16.426835,18
8556,59.405506,16.426835,18
8557,59.405506,16.426835,18
8558,59.405506,16.426835,18
8559,59.405506,16.426835,18
8560,59.405506,16.426835,18
8561,59.405507,16.426836,18
8562,59.405507,16.426836,18
8563,59.405508,16.426837,18
8564,59.405509,16.426839,18
8565,59.40551,16.42684,18
8566,59.405511,16.426843,18
8567,59.405512,16.426845,18
8568,59.405514,16.426848,18
8569,59.405515,16.426851,18
8570,59.405517,16.426854,18
8571,59.405519,16.426858,18
8572,59.405521,16.426862,18
8573,59.405523,16.426865,18
8574,59.405525,16.426869,18
8575,59.405527,16.426874,18
8576,59.40553,16.426878,18
8577,59.405532,16.426883,18
8578,59.405535,16.426888,18
8579,59.405537,16.426892,18
8580,59.40554,16.426897,18
8581,59.405542,16.426902,18
8582,59.405545,16.426907,18
8583,59.405548,16.426913,18
8584,59.405551,16.426918,18
8585,59.405554,16.426923,18
8586,59.405556,16.426928,18
